"year_month","naps_id","best_lag_a","best_lag_b","best_cor","nonlagged_cor","mean_count"
2014-11-01,"081001","no2_praries","no2_naps",0.999637894477931,0.999637894477931,657.8
2014-12-01,"070118","no2_praries_lag_1","no2_naps",1,0.933746225401761,742.2
2014-12-01,"070119","no2_praries_lag_1","no2_naps",1,0.916055187937696,718.8
2014-12-01,"070203","no2_praries_lag_1","no2_naps",1,0.888773816323325,742.2
2014-12-01,"080211","no2_praries","no2_naps",0.999435157801782,0.999435157801782,734.4
2014-12-01,"080402","no2_praries","no2_naps",0.999535429872757,0.999535429872757,575.4
2014-12-01,"081001","no2_praries","no2_naps",0.999762186016788,0.999762186016788,744
2015-01-01,"070118","no2_praries_lag_1","no2_naps",1,0.881482321681471,732.2
2015-01-01,"070119","no2_praries_lag_1","no2_naps",1,0.843479544159495,744
2015-01-01,"070203","no2_praries_lag_1","no2_naps",1,0.820545982143509,741.4
2015-01-01,"080211","no2_praries","no2_naps",0.999621427771745,0.999621427771745,676
2015-01-01,"080402","no2_praries","no2_naps",0.999792029606889,0.999792029606889,743
2015-01-01,"081001","no2_praries","no2_naps",0.999737974344775,0.999737974344775,656.8
2015-02-01,"070118","no2_praries_lag_1","no2_naps",1,0.913438684376803,672
2015-02-01,"070119","no2_praries_lag_1","no2_naps",1,0.826465159139674,672
2015-02-01,"070203","no2_praries_lag_1","no2_naps",1,0.87354865218159,657.6
2015-02-01,"080211","no2_praries","no2_naps",0.999637023082171,0.999637023082171,662
2015-02-01,"080402","no2_praries","no2_naps",0.999859724717171,0.999859724717171,672
2015-02-01,"081001","no2_praries","no2_naps",0.999701502615162,0.999701502615162,668.8
2015-03-01,"070118","no2_praries_lag_1","no2_naps",0.999979718409328,0.907201924992298,728.8
2015-03-01,"070119","no2_praries_lag_1","no2_naps",1,0.860169897699982,744
2015-03-01,"070203","no2_praries_lag_1","no2_naps",1,0.749956373214645,737.8
2015-03-01,"080211","no2_praries","no2_naps",0.999453994028795,0.999453994028795,738.6
2015-03-01,"080402","no2_praries","no2_naps",0.999528149205251,0.999528149205251,744
2015-03-01,"081001","no2_praries","no2_naps",0.999601929811865,0.999601929811865,744
2015-04-01,"070118","no2_praries_lag_1","no2_naps",1,0.866175356572552,716.8
2015-04-01,"070119","no2_praries_lag_1","no2_naps",1,0.810698242631325,715.2
2015-04-01,"070203","no2_praries_lag_1","no2_naps",1,0.78287392799268,716.4
2015-04-01,"080211","no2_praries","no2_naps",0.999083815105463,0.999083815105463,655
2015-04-01,"080402","no2_praries","no2_naps",0.999302974107226,0.999302974107226,545.6
2015-04-01,"081001","no2_praries","no2_naps",0.998825387149411,0.998825387149411,718.2
2015-05-01,"070118","no2_praries_lag_1","no2_naps",1,0.881101755429296,725.6
2015-05-01,"070119","no2_praries_lag_1","no2_naps",1,0.867591063197979,727.6
2015-05-01,"070203","no2_praries_lag_1","no2_naps",1,0.781922087704338,727.6
2015-05-01,"080211","no2_praries","no2_naps",0.999581189262796,0.999581189262796,730.8
2015-05-01,"080402","no2_praries","no2_naps",0.998630912876713,0.998630912876713,744
2015-05-01,"081001","no2_praries","no2_naps",0.998695394102414,0.998695394102414,655
2015-06-01,"070118","no2_praries_lag_1","no2_naps",1,0.814112842115395,720
2015-06-01,"070119","no2_praries_lag_1","no2_naps",1,0.813642920470053,720
2015-06-01,"070203","no2_praries_lag_1","no2_naps",1,0.700760216681652,708
2015-06-01,"080211","no2_praries","no2_naps",0.998861165574455,0.998861165574455,651.2
2015-06-01,"080402","no2_praries","no2_naps",0.997515473023739,0.997515473023739,580.6
2015-06-01,"081001","no2_praries","no2_naps",0.998025198395575,0.998025198395575,720
2015-07-01,"070118","no2_praries_lag_1","no2_naps",1,0.847323739047533,706.6
2015-07-01,"070119","no2_praries_lag_1","no2_naps",1,0.812541895758187,691.6
2015-07-01,"070203","no2_praries_lag_1","no2_naps",1,0.72038059351757,568.4
2015-07-01,"080211","no2_praries","no2_naps",0.998627064573535,0.998627064573535,729.2
2015-07-01,"080402","no2_praries","no2_naps",0.996551706224405,0.996551706224405,652
2015-07-01,"081001","no2_praries","no2_naps",0.997064200500692,0.997064200500692,744
2015-08-01,"070118","no2_praries_lag_1","no2_naps",1,0.878261128857522,744
2015-08-01,"070119","no2_praries_lag_1","no2_naps",1,0.830623585305542,737.6
2015-08-01,"070203","no2_praries_lag_1","no2_naps",1,0.732410282251232,719
2015-08-01,"080211","no2_praries","no2_naps",0.998667717041618,0.998667717041618,725.8
2015-08-01,"080402","no2_praries","no2_naps",0.997298731191296,0.997298731191296,720.6
2015-08-01,"081001","no2_praries","no2_naps",0.990522037857168,0.990522037857168,735.8
2015-09-01,"070118","no2_praries_lag_1","no2_naps",1,0.84527963101398,720
2015-09-01,"070119","no2_praries_lag_1","no2_naps",1,0.81805605258979,720
2015-09-01,"070203","no2_praries_lag_1","no2_naps",1,0.68905178430879,720
2015-09-01,"080211","no2_praries","no2_naps",0.99919848754162,0.99919848754162,712.8
2015-09-01,"080402","no2_praries","no2_naps",0.997796643076363,0.997796643076363,720
2015-09-01,"081001","no2_praries","no2_naps",0.991538573513134,0.991538573513134,720
2015-10-01,"070118","no2_praries_lag_1","no2_naps",1,0.872543169927364,744
2015-10-01,"070119","no2_praries_lag_1","no2_naps",1,0.839750469356902,744
2015-10-01,"070203","no2_praries_lag_1","no2_naps",1,0.741346415948238,742.2
2015-10-01,"080211","no2_praries","no2_naps",0.998901794592594,0.998901794592594,732.6
2015-10-01,"080402","no2_praries","no2_naps",0.997089552471595,0.997089552471595,711.6
2015-10-01,"081001","no2_praries","no2_naps",0.998070463296519,0.998070463296519,721.6
2015-11-01,"070118","no2_praries_lag_1","no2_naps",1,0.944718116207299,720
2015-11-01,"070119","no2_praries_lag_1","no2_naps",1,0.906229854608882,720
2015-11-01,"070203","no2_praries_lag_1","no2_naps",1,0.830550379014684,718.2
2015-11-01,"080211","no2_praries","no2_naps",0.999124713685124,0.999124713685124,632.6
2015-11-01,"080402","no2_praries","no2_naps",0.997978657395693,0.997978657395693,690
2015-11-01,"081001","no2_praries","no2_naps",0.997596217874787,0.997596217874787,715
2015-12-01,"070118","no2_praries_lag_1","no2_naps",1,0.928391241940413,744
2015-12-01,"070119","no2_praries_lag_1","no2_naps",1,0.868211007460239,728.6
2015-12-01,"070203","no2_praries_lag_1","no2_naps",1,0.845129614700391,673.2
2015-12-01,"080211","no2_praries","no2_naps",0.99895999187271,0.99895999187271,731.8
2015-12-01,"080402","no2_praries","no2_naps",0.999309591710972,0.999309591710972,643.8
2015-12-01,"081001","no2_praries","no2_naps",0.996710645571205,0.996710645571205,738
2016-01-01,"070118","no2_praries_lag_1","no2_naps",1,0.181369062527503,7.6
2016-01-01,"070119","no2_praries_lag_1","no2_naps",0.999992952518224,0.883339340689415,744
2016-01-01,"070203","no2_praries_lag_1","no2_naps",1,0.888986264404303,742.2
2016-01-01,"080211","no2_praries","no2_naps",0.999982947882166,0.999982947882166,733
2016-01-01,"080402","no2_praries","no2_naps",1,1,732.2
2016-01-01,"081001","no2_praries","no2_naps",0.999945622196449,0.999945622196449,743
2016-02-01,"070119","no2_praries_lag_1","no2_naps",1,0.886323739325864,693.4
2016-02-01,"070203","no2_praries_lag_1","no2_naps",1,0.889170374897946,696
2016-02-01,"080211","no2_praries","no2_naps",1,1,641.4
2016-02-01,"080402","no2_praries","no2_naps",1,1,688.8
2016-02-01,"081001","no2_praries","no2_naps",1,1,696
2016-03-01,"070119","no2_praries_lag_1","no2_naps",1,0.908210097473543,744
2016-03-01,"070203","no2_praries_lag_1","no2_naps",1,0.763129549596986,729.2
2016-03-01,"080211","no2_praries","no2_naps",1,1,735.4
2016-03-01,"080402","no2_praries","no2_naps",1,1,668.6
2016-03-01,"081001","no2_praries","no2_naps",1,1,744
2016-04-01,"070119","no2_praries_lag_1","no2_naps",1,0.828252282703289,713.2
2016-04-01,"070203","no2_praries_lag_1","no2_naps",1,0.700594511151441,716.4
2016-04-01,"080211","no2_praries","no2_naps",1,1,331
2016-04-01,"080402","no2_praries","no2_naps",1,1,711
2016-04-01,"081001","no2_praries","no2_naps",1,1,713.8
2016-05-01,"070119","no2_praries_lag_1","no2_naps",1,0.832268821152159,741.4
2016-05-01,"070203","no2_praries_lag_1","no2_naps",1,0.69002642761003,635
2016-05-01,"080211","no2_praries","no2_naps",1,1,637.8
2016-05-01,"080402","no2_praries","no2_naps",1,1,673.2
2016-05-01,"081001","no2_praries","no2_naps",1,1,744
2016-06-01,"070119","no2_praries_lag_1","no2_naps",1,0.816647985038362,720
2016-06-01,"070203","no2_praries_lag_1","no2_naps",1,0.688542152865279,329.4
2016-06-01,"080211","no2_praries","no2_naps",1,1,660
2016-06-01,"080402","no2_praries","no2_naps",1,1,655.2
2016-06-01,"081001","no2_praries","no2_naps",1,1,519.8
2016-07-01,"070119","no2_praries_lag_1","no2_naps",1,0.809389002897155,740.4
2016-07-01,"070203","no2_praries_lag_1","no2_naps",1,0.642416948666645,744
2016-07-01,"080211","no2_praries","no2_naps",1,1,721.8
2016-07-01,"080402","no2_praries","no2_naps",1,1,665.6
2016-07-01,"081001","no2_praries","no2_naps",1,1,670.2
2016-08-01,"070119","no2_praries_lag_1","no2_naps",1,0.831656307908052,741.4
2016-08-01,"070203","no2_praries_lag_1","no2_naps",1,0.663248420752321,741.4
2016-08-01,"080211","no2_praries","no2_naps",1,1,630.4
2016-08-01,"080402","no2_praries","no2_naps",1,1,666.2
2016-08-01,"081001","no2_praries","no2_naps",1,1,733
2016-09-01,"070119","no2_praries_lag_1","no2_naps",1,0.824563905708945,720
2016-09-01,"070203","no2_praries_lag_1","no2_naps",1,0.646421373900781,720
2016-09-01,"080211","no2_praries","no2_naps",1,1,623.6
2016-09-01,"080402","no2_praries","no2_naps",1,1,654.8
2016-09-01,"081001","no2_praries","no2_naps",1,1,711.6
2016-10-01,"070119","no2_praries_lag_1","no2_naps",1,0.881153262479993,744
2016-10-01,"070203","no2_praries_lag_1","no2_naps",1,0.782179199858804,735.6
2016-10-01,"080211","no2_praries","no2_naps",1,1,636.8
2016-10-01,"080402","no2_praries","no2_naps",1,1,680.4
2016-10-01,"081001","no2_praries","no2_naps",1,1,738
2016-11-01,"070119","no2_praries_lag_1","no2_naps",1,0.869167316095865,720
2016-11-01,"070203","no2_praries_lag_1","no2_naps",1,0.771217160664422,712
2016-11-01,"080211","no2_praries","no2_naps",1,1,651.8
2016-11-01,"080402","no2_praries","no2_naps",1,1,634.8
2016-11-01,"081001","no2_praries","no2_naps",1,1,700.2
2016-12-01,"070119","no2_praries_lag_1","no2_naps",1,0.842585370301682,744
2016-12-01,"070203","no2_praries_lag_1","no2_naps",1,0.821963238761009,744
2016-12-01,"080211","no2_praries","no2_naps",1,1,679
2016-12-01,"080402","no2_praries","no2_naps",1,1,418
2016-12-01,"081001","no2_praries","no2_naps",1,1,678.2
2017-01-01,"070119","no2_praries_lag_1","no2_naps",1,0.8482141255461,744
2017-01-01,"070203","no2_praries_lag_1","no2_naps",1,0.214043172369522,7.6
2017-01-01,"080211","no2_praries","no2_naps",1,1,674.8
2017-01-01,"080402","no2_praries","no2_naps",1,1,595.6
2017-01-01,"081001","no2_praries","no2_naps",1,1,679.2
2017-01-01,"082002","no2_praries","no2_naps",1,1,671.8
2017-02-01,"070119","no2_praries_lag_1","no2_naps",1,0.810292399329565,672
2017-02-01,"080211","no2_praries","no2_naps",1,1,618
2017-02-01,"080402","no2_praries","no2_naps",1,1,615.6
2017-02-01,"081001","no2_praries","no2_naps",1,1,588.6
2017-02-01,"082002","no2_praries","no2_naps",1,1,609.6
2017-03-01,"070119","no2_praries_lag_1","no2_naps",1,0.864241301611218,744
2017-03-01,"080211","no2_praries","no2_naps",1,1,686.4
2017-03-01,"080402","no2_praries","no2_naps",1,1,686.4
2017-03-01,"081001","no2_praries","no2_naps",1,1,672.2
2017-03-01,"082002","no2_praries","no2_naps",1,1,650.6
2017-04-01,"070119","no2_praries_lag_1","no2_naps",1,0.901852401439331,720
2017-04-01,"080211","no2_praries","no2_naps",1,1,657.2
2017-04-01,"080402","no2_praries","no2_naps",1,1,654.8
2017-04-01,"081001","no2_praries","no2_naps",1,1,642.4
2017-04-01,"082002","no2_praries","no2_naps",1,1,610.4
2017-05-01,"070119","no2_praries_lag_1","no2_naps",1,0.861117667023736,744
2017-05-01,"080211","no2_praries","no2_naps",1,1,685.4
2017-05-01,"080402","no2_praries","no2_naps",1,1,686.4
2017-05-01,"081001","no2_praries","no2_naps",1,1,681
2017-05-01,"082002","no2_praries","no2_naps",1,1,656.8
2017-06-01,"070119","no2_praries_lag_1","no2_naps",1,0.822060317088648,720
2017-06-01,"080211","no2_praries","no2_naps",1,1,665.2
2017-06-01,"080402","no2_praries","no2_naps",1,1,664.2
2017-06-01,"081001","no2_praries","no2_naps",1,1,660.6
2017-06-01,"082002","no2_praries","no2_naps",1,1,597.4
2017-07-01,"070119","no2_praries_lag_1","no2_naps",1,0.840489134068531,744
2017-07-01,"080211","no2_praries","no2_naps",1,1,656.2
2017-07-01,"080402","no2_praries","no2_naps",1,1,678.4
2017-07-01,"081001","no2_praries","no2_naps",1,1,678.4
2017-07-01,"082002","no2_praries","no2_naps",1,1,572.8
2017-08-01,"070119","no2_praries_lag_1","no2_naps",1,0.865513659673379,744
2017-08-01,"080211","no2_praries","no2_naps",1,1,686.8
2017-08-01,"080402","no2_praries","no2_naps",1,1,686.4
2017-08-01,"081001","no2_praries","no2_naps",1,1,684.6
2017-08-01,"082002","no2_praries","no2_naps",1,1,368.4
2017-09-01,"070119","no2_praries_lag_1","no2_naps",1,0.865991600843909,720
2017-09-01,"080211","no2_praries","no2_naps",1,1,665.6
2017-09-01,"080402","no2_praries","no2_naps",1,1,656.8
2017-09-01,"080502","no2_praries","no2_naps",1,1,174.2
2017-09-01,"081001","no2_praries","no2_naps",1,1,664.2
2017-09-01,"082002","no2_praries","no2_naps",1,1,663.2
2017-10-01,"070119","no2_praries_lag_1","no2_naps",1,0.867688394733651,744
2017-10-01,"080211","no2_praries","no2_naps",1,1,676.6
2017-10-01,"080402","no2_praries","no2_naps",1,1,681.4
2017-10-01,"080502","no2_praries","no2_naps",1,1,685.4
2017-10-01,"081001","no2_praries","no2_naps",1,1,661
2017-10-01,"082002","no2_praries","no2_naps",1,1,667.4
2017-11-01,"070119","no2_praries_lag_1","no2_naps",1,0.821840098460716,720
2017-11-01,"080211","no2_praries","no2_naps",1,1,661
2017-11-01,"080402","no2_praries","no2_naps",1,1,662.4
2017-11-01,"080502","no2_praries","no2_naps",1,1,34.6
2017-11-01,"081001","no2_praries","no2_naps",1,1,661
2017-11-01,"082002","no2_praries","no2_naps",1,1,648.6
2017-12-01,"070119","no2_praries_lag_1","no2_naps",1,0.824279224660836,744
2017-12-01,"080211","no2_praries","no2_naps",1,1,684.6
2017-12-01,"080402","no2_praries","no2_naps",1,1,685
2017-12-01,"080502","no2_praries","no2_naps",1,1,32.4
2017-12-01,"081001","no2_praries","no2_naps",1,1,680.4
2017-12-01,"082002","no2_praries","no2_naps",1,1,679.8
2018-01-01,"070119","no2_praries_lag_1","no2_naps",0.995529288645869,0.874353319246454,742
2018-01-01,"080211","no2_praries","no2_naps",0.999339183366854,0.999339183366854,682
2018-01-01,"080402","no2_praries","no2_naps",0.999515119125747,0.999515119125747,669.8
2018-01-01,"080502","no2_praries","no2_naps",1,1,673.4
2018-01-01,"081001","no2_praries","no2_naps",0.999581192991175,0.999581192991175,613
2018-01-01,"082002","no2_praries","no2_naps",1,1,684.6
2018-02-01,"070119","no2_praries_lag_1","no2_naps",0.996487259643982,0.851479627674577,672
2018-02-01,"080211","no2_praries","no2_naps",0.999568985701077,0.999568985701077,616.6
2018-02-01,"080402","no2_praries","no2_naps",0.99962853965808,0.99962853965808,619.8
2018-02-01,"080502","no2_praries","no2_naps",1,1,621.6
2018-02-01,"081001","no2_praries","no2_naps",0.999720931859004,0.999720931859004,618
2018-02-01,"082002","no2_praries","no2_naps",1,1,610.8
2018-03-01,"070119","no2_praries_lag_1","no2_naps",0.99823458764884,0.898921430289798,744
2018-03-01,"080211","no2_praries","no2_naps",0.99981541028526,0.99981541028526,706.6
2018-03-01,"080402","no2_praries","no2_naps",0.999591835027512,0.999591835027512,706.2
2018-03-01,"080502","no2_praries","no2_naps",1,1,694.4
2018-03-01,"081001","no2_praries","no2_naps",0.999374775858818,0.999374775858818,708
2018-03-01,"082002","no2_praries","no2_naps",1,1,697.2
2018-04-01,"070119","no2_praries_lag_1","no2_naps",0.99771374488428,0.855907167958617,720
2018-04-01,"080211","no2_praries","no2_naps",0.999663597626238,0.999663597626238,705.8
2018-04-01,"080402","no2_praries","no2_naps",0.999070972905111,0.999070972905111,712
2018-04-01,"080502","no2_praries","no2_naps",1,1,711.4
2018-04-01,"081001","no2_praries","no2_naps",0.999280387641548,0.999280387641548,704.4
2018-04-01,"082002","no2_praries","no2_naps",1,1,711
2018-05-01,"070119","no2_praries_lag_1","no2_naps",0.995527872066768,0.872110805248539,739.8
2018-05-01,"080211","no2_praries","no2_naps",0.998829170689033,0.998829170689033,744
2018-05-01,"080402","no2_praries","no2_naps",0.997485991105193,0.997485991105193,744
2018-05-01,"080502","no2_praries","no2_naps",1,1,733
2018-05-01,"081001","no2_praries","no2_naps",0.998406784089016,0.998406784089016,744
2018-05-01,"082002","no2_praries","no2_naps",1,1,724
2018-06-01,"070119","no2_praries_lag_1","no2_naps",0.993727264537147,0.855265271153873,718.2
2018-06-01,"080211","no2_praries","no2_naps",0.999203806446386,0.999203806446386,709.6
2018-06-01,"080402","no2_praries","no2_naps",0.99244265742373,0.99244265742373,720
2018-06-01,"080502","no2_praries","no2_naps",1,1,586.4
2018-06-01,"081001","no2_praries","no2_naps",0.998389701155886,0.998389701155886,708
2018-06-01,"082002","no2_praries","no2_naps",1,1,699.8
2018-07-01,"070119","no2_praries_lag_1","no2_naps",0.989428470558519,0.819514071081589,740.4
2018-07-01,"080211","no2_praries","no2_naps",0.998614343936866,0.998614343936866,744
2018-07-01,"080402","no2_praries","no2_naps",0.989198368041154,0.989198368041154,692.8
2018-07-01,"080502","no2_praries","no2_naps",1,1,732.6
2018-07-01,"081001","no2_praries","no2_naps",0.996948493469773,0.996948493469773,734.2
2018-07-01,"082002","no2_praries","no2_naps",0.128782006547432,0.128782006547432,734.8
2018-08-01,"070119","no2_praries_lag_1","no2_naps",0.955696432952494,0.839946282115542,744
2018-08-01,"080211","no2_praries","no2_naps",0.998633495131264,0.998633495131264,744
2018-08-01,"080402","no2_praries","no2_naps",0.996831217165543,0.996831217165543,744
2018-08-01,"080502","no2_praries","no2_naps",1,1,740.2
2018-08-01,"081001","no2_praries","no2_naps",0.998239699451472,0.998239699451472,742.2
2018-08-01,"082002","no2_praries","no2_naps",1,1,716
2018-09-01,"070119","no2_praries_lag_1","no2_naps",0.982246661120138,0.884814350632473,720
2018-09-01,"080211","no2_praries","no2_naps",0.998824511612108,0.998824511612108,716.8
2018-09-01,"080402","no2_praries","no2_naps",0.997677974849513,0.997677974849513,718.2
2018-09-01,"080502","no2_praries","no2_naps",1,1,720
2018-09-01,"081001","no2_praries","no2_naps",0.998709967970928,0.998709967970928,720
2018-09-01,"082002","no2_praries","no2_naps",1,1,720
2018-10-01,"070119","no2_praries_lag_1","no2_naps",0.98921409879781,0.877985029114929,744
2018-10-01,"080211","no2_praries","no2_naps",0.999417799233492,0.999417799233492,737
2018-10-01,"080402","no2_praries","no2_naps",0.998578707270268,0.998578707270268,730.6
2018-10-01,"080502","no2_praries","no2_naps",1,1,732.6
2018-10-01,"081001","no2_praries","no2_naps",0.999054113315013,0.999054113315013,733.6
2018-10-01,"082002","no2_praries","no2_naps",1,1,729.8
2018-11-01,"070119","no2_praries_lag_1","no2_naps",0.996297296193393,0.654813205866141,720
2018-11-01,"080211","no2_praries","no2_naps",0.999233803698642,0.999233803698642,697.4
2018-11-01,"080402","no2_praries","no2_naps",0.997878217022056,0.997878217022056,716.4
2018-11-01,"080502","no2_praries","no2_naps",1,1,718.2
2018-11-01,"081001","no2_praries","no2_naps",0.999373999351522,0.999373999351522,718.2
2018-11-01,"082002","no2_praries","no2_naps",1,1,704
2018-12-01,"070119","no2_praries_lag_1","no2_naps",0.995428813283619,0.875115826427805,738.8
2018-12-01,"080211","no2_praries","no2_naps",0.999635235996844,0.999635235996844,744
2018-12-01,"080402","no2_praries","no2_naps",0.999446754589738,0.999446754589738,744
2018-12-01,"080502","no2_praries","no2_naps",1,1,665.8
2018-12-01,"081001","no2_praries","no2_naps",0.999351393006028,0.999351393006028,739.8
2018-12-01,"082002","no2_praries","no2_naps",0.656228907282584,0.656228907282584,742.2
2019-01-01,"070119","no2_praries_lag_1","no2_naps",0.997788156380055,0.672488513146577,736
2019-01-01,"080211","no2_praries","no2_naps",0.999450759433823,0.999450759433823,730.4
2019-01-01,"080402","no2_praries","no2_naps",0.999512804897605,0.999512804897605,734.6
2019-01-01,"080502","no2_praries","no2_naps",1,1,720
2019-01-01,"081001","no2_praries","no2_naps",0.99964810143012,0.99964810143012,736
2019-01-01,"082002","no2_praries","no2_naps",0.514312561877235,0.514312561877235,727.6
2019-02-01,"070119","no2_praries_lag_1","no2_naps",0.997912361933286,0.912280374833781,662.2
2019-02-01,"080211","no2_praries","no2_naps",0.999826113814987,0.999826113814987,670.2
2019-02-01,"080402","no2_praries","no2_naps",0.999792655098281,0.999792655098281,672
2019-02-01,"080502","no2_praries","no2_naps",1,1,670.2
2019-02-01,"081001","no2_praries","no2_naps",0.999823527192222,0.999823527192222,672
2019-02-01,"082002","no2_praries","no2_naps",0.978728466404357,0.978728466404357,672
2019-03-01,"070119","no2_praries_lag_1","no2_naps",0.997467548178925,0.90152910068763,739
2019-03-01,"080211","no2_praries","no2_naps",0.999573610758491,0.999573610758491,724.8
2019-03-01,"080402","no2_praries","no2_naps",0.999542655452994,0.999542655452994,735
2019-03-01,"080502","no2_praries","no2_naps",1,1,740.4
2019-03-01,"081001","no2_praries","no2_naps",0.999646700818809,0.999646700818809,731.8
2019-03-01,"082002","no2_praries","no2_naps",0.973120142468119,0.973120142468119,732.2
2019-04-01,"070119","no2_praries_lag_1","no2_naps",0.990783324206337,0.81645951834478,711
2019-04-01,"080211","no2_praries","no2_naps",0.998555737620638,0.998555737620638,375
2019-04-01,"080402","no2_praries","no2_naps",0.998609089875238,0.998609089875238,712.6
2019-04-01,"080502","no2_praries","no2_naps",1,1,710
2019-04-01,"081001","no2_praries","no2_naps",0.998947574625181,0.998947574625181,703.4
2019-04-01,"082002","no2_praries","no2_naps",0.938808230645291,0.938808230645291,700.2
2019-05-01,"070119","no2_praries_lag_1","no2_naps",0.994702019203378,0.912652462116656,736.8
2019-05-01,"080211","no2_praries","no2_naps",0.998759086619552,0.998759086619552,370.6
2019-05-01,"080402","no2_praries","no2_naps",0.998080462337122,0.998080462337122,744
2019-05-01,"080502","no2_praries","no2_naps",1,1,741.8
2019-05-01,"081001","no2_praries","no2_naps",0.998863159429424,0.998863159429424,735.6
2019-05-01,"082002","no2_praries","no2_naps",0.929084019266311,0.929084019266311,744
2019-06-01,"070119","no2_praries_lag_1","no2_naps",0.986993840293571,0.892172613915181,708
2019-06-01,"080211","no2_praries","no2_naps",0.996856936017629,0.996856936017629,615.6
2019-06-01,"080402","no2_praries","no2_naps",0.995591864201109,0.995591864201109,720
2019-06-01,"080502","no2_praries","no2_naps",1,1,720
2019-06-01,"081001","no2_praries","no2_naps",0.997393418005489,0.997393418005489,720
2019-06-01,"082002","no2_praries","no2_naps",0.952524651596955,0.952524651596955,260.8
2019-07-01,"070119","no2_praries_lag_1","no2_naps",0.967712674733866,0.86801229690131,741.2
2019-07-01,"080211","no2_praries","no2_naps",0.995666050308385,0.995666050308385,674.8
2019-07-01,"080402","no2_praries","no2_naps",0.985091254500859,0.985091254500859,734.8
2019-07-01,"080502","no2_praries","no2_naps",1,1,729.6
2019-07-01,"081001","no2_praries","no2_naps",0.995172690118457,0.995172690118457,735.6
2019-08-01,"070119","no2_praries_lag_1","no2_naps",0.972357349159962,0.860357968440641,744
2019-08-01,"070301","no2_praries_lag_1","no2_naps",0.989599280733893,0.663414261983903,366.4
2019-08-01,"080211","no2_praries","no2_naps",0.997836406612575,0.997836406612575,738.6
2019-08-01,"080402","no2_praries","no2_naps",0.993654423946352,0.993654423946352,742.2
2019-08-01,"080502","no2_praries","no2_naps",1,1,742.2
2019-08-01,"081001","no2_praries","no2_naps",0.995391254961551,0.995391254961551,742.2
2019-08-01,"082002","no2_praries","no2_naps",0.816158478811278,0.816158478811278,96.8
2019-09-01,"070119","no2_praries_lag_1","no2_naps",0.979359560146367,0.841242839155588,616.6
2019-09-01,"070301","no2_praries_lag_1","no2_naps",0.993771517296078,0.532647723191935,556.4
2019-09-01,"080211","no2_praries","no2_naps",0.99818357301553,0.99818357301553,720
2019-09-01,"080402","no2_praries","no2_naps",0.993039136925707,0.993039136925707,720
2019-09-01,"080502","no2_praries","no2_naps",1,1,720
2019-09-01,"081001","no2_praries","no2_naps",0.997775730802284,0.997775730802284,720
2019-09-01,"082002","no2_praries","no2_naps",0.864020682906091,0.864020682906091,670
2019-10-01,"070119","no2_praries_lag_1","no2_naps",0.983054997702749,0.877488455460366,744
2019-10-01,"070301","no2_praries_lag_1","no2_naps",0.997795319589171,0.771985791923731,378
2019-10-01,"080211","no2_praries","no2_naps",0.999068921144761,0.999068921144761,733.6
2019-10-01,"080402","no2_praries","no2_naps",0.998756883785507,0.998756883785507,729.6
2019-10-01,"080502","no2_praries","no2_naps",1,1,732.2
2019-10-01,"081001","no2_praries","no2_naps",0.998811618065428,0.998811618065428,733.2
2019-10-01,"082002","no2_praries","no2_naps",0.951895894460798,0.951895894460798,733.2
2019-11-01,"070119","no2_praries_lag_1","no2_naps",0.990301237290584,0.803045703396043,720
2019-11-01,"070301","no2_praries_lag_1","no2_naps",1,0.497090955921593,341.6
2019-11-01,"080211","no2_praries","no2_naps",0.999416071020831,0.999416071020831,720
2019-11-01,"080402","no2_praries","no2_naps",0.99885997894883,0.99885997894883,720
2019-11-01,"080502","no2_praries","no2_naps",1,1,714.8
2019-11-01,"081001","no2_praries","no2_naps",0.999361886703556,0.999361886703556,720
2019-11-01,"082002","no2_praries","no2_naps",0.968720199107705,0.968720199107705,491
2019-12-01,"070119","no2_praries_lag_1","no2_naps",0.99659760599205,0.648997205131608,734.2
2019-12-01,"070301","no2_praries_lag_1","no2_naps",1,0.851242555696918,219.2
2019-12-01,"080211","no2_praries","no2_naps",0.99903402364634,0.99903402364634,744
2019-12-01,"080402","no2_praries","no2_naps",0.999159185175678,0.999159185175678,740.4
2019-12-01,"080502","no2_praries","no2_naps",1,1,739.8
2019-12-01,"081001","no2_praries","no2_naps",0.999516789682459,0.999516789682459,677.6
2019-12-01,"082002","no2_praries","no2_naps",0.978265889542855,0.978265889542855,670
2020-01-01,"070119","no2_praries_lag_1","no2_naps",0.996006044543901,0.870753662845142,702.2
2020-01-01,"070301","no2_praries_lag_1","no2_naps",1,0.738704611343211,225.4
2020-01-01,"080211","no2_praries","no2_naps",0.99936518783552,0.99936518783552,744
2020-01-01,"080402","no2_praries","no2_naps",0.999321559872093,0.999321559872093,733.6
2020-01-01,"080502","no2_praries","no2_naps",0.999335017164598,0.999335017164598,730.8
2020-01-01,"081001","no2_praries","no2_naps",0.999493330937709,0.999493330937709,730.6
2020-01-01,"082002","no2_praries","no2_naps",0.981260373840792,0.981260373840792,701.6
2020-02-01,"070119","no2_praries_lag_1","no2_naps",0.995868640687384,0.873441794875299,696
2020-02-01,"070301","no2_praries_lag_1","no2_naps",1,0.67722186786204,287.8
