"year_month","naps_id","best_lag_a","best_lag_b","best_cor","nonlagged_cor","mean_count"
2014-04-01,"070301","o3_praries_lag_1","o3_naps",1,0.908042546062865,717.4
2014-04-01,"080211","o3_praries","o3_naps",0.999775507629583,0.999775507629583,654.4
2014-04-01,"080402","o3_praries","o3_naps",0.998122206300534,0.998122206300534,666
2014-04-01,"081001","o3_praries","o3_naps",0.999739288152716,0.999739288152716,662.8
2014-05-01,"070118","o3_praries_lag_1","o3_naps",0.999872782300218,0.936088312984645,744
2014-05-01,"070119","o3_praries_lag_1","o3_naps",0.999995322195361,0.9265585966119,744
2014-05-01,"070203","o3_praries_lag_1","o3_naps",1,0.928608370553615,742.2
2014-05-01,"070301","o3_praries_lag_1","o3_naps",1,0.972105074214388,723.8
2014-05-01,"080211","o3_praries","o3_naps",0.999818395416649,0.999818395416649,730.4
2014-05-01,"080402","o3_praries","o3_naps",0.999827370982008,0.999827370982008,679
2014-05-01,"081001","o3_praries","o3_naps",0.999718680843349,0.999718680843349,620
2014-06-01,"070118","o3_praries_lag_1","o3_naps",0.999793819486034,0.93515548687183,705.8
2014-06-01,"070119","o3_praries_lag_1","o3_naps",1,0.942196970446077,718.2
2014-06-01,"070203","o3_praries_lag_1","o3_naps",1,0.905949393112736,717.4
2014-06-01,"070301","o3_praries_lag_1","o3_naps",1,0.94951260681099,577.2
2014-06-01,"080211","o3_praries","o3_naps",0.999820331539956,0.999820331539956,708.6
2014-06-01,"080402","o3_praries","o3_naps",0.999549440307412,0.999549440307412,664.2
2014-06-01,"081001","o3_praries","o3_naps",0.999701073436838,0.999701073436838,661.8
2014-07-01,"070118","o3_praries_lag_1","o3_naps",0.999752768515254,0.931302441287042,710.6
2014-07-01,"070119","o3_praries_lag_1","o3_naps",1,0.930008401529875,736.6
2014-07-01,"070203","o3_praries_lag_1","o3_naps",1,0.915319538424951,661.2
2014-07-01,"070301","o3_praries_lag_1","o3_naps",1,0.926261963302121,740.2
2014-07-01,"080211","o3_praries","o3_naps",0.999733347159346,0.999733347159346,731.2
2014-07-01,"080402","o3_praries","o3_naps",0.999554753832234,0.999554753832234,686.4
2014-07-01,"081001","o3_praries","o3_naps",0.999647999708739,0.999647999708739,688.2
2014-08-01,"070118","o3_praries_lag_1","o3_naps",0.999741311660021,0.942652872635977,544.8
2014-08-01,"070119","o3_praries_lag_1","o3_naps",1,0.936965712486059,737.8
2014-08-01,"070203","o3_praries_lag_1","o3_naps",1,0.934663205964921,347
2014-08-01,"070301","o3_praries_lag_1","o3_naps",1,0.939337130314613,714.6
2014-08-01,"080211","o3_praries","o3_naps",0.999713735392831,0.999713735392831,735
2014-08-01,"080402","o3_praries","o3_naps",0.999598203045572,0.999598203045572,661.8
2014-08-01,"081001","o3_praries","o3_naps",0.999630528673135,0.999630528673135,631.4
2014-09-01,"070118","o3_praries_lag_1","o3_naps",0.99980026504646,0.948947608188434,602.8
2014-09-01,"070119","o3_praries_lag_1","o3_naps",1,0.929844752421546,710.8
2014-09-01,"070203","o3_praries_lag_1","o3_naps",1,0.93226119168868,616.4
2014-09-01,"070301","o3_praries_lag_1","o3_naps",1,0.942632839196664,720
2014-09-01,"080211","o3_praries","o3_naps",0.999672039381997,0.999672039381997,714.6
2014-09-01,"080402","o3_praries","o3_naps",0.998911638529675,0.998911638529675,528.2
2014-09-01,"081001","o3_praries","o3_naps",0.998512266030481,0.998512266030481,666
2014-10-01,"070118","o3_praries_lag_1","o3_naps",0.999726503098926,0.918034649436305,744
2014-10-01,"070119","o3_praries_lag_1","o3_naps",1,0.922592149446808,621.2
2014-10-01,"070203","o3_praries_lag_1","o3_naps",1,0.923730831523802,741.4
2014-10-01,"070301","o3_praries_lag_1","o3_naps",1,0.965491886913472,740.2
2014-10-01,"080211","o3_praries","o3_naps",0.999588930104661,0.999588930104661,722.8
2014-10-01,"080402","o3_praries","o3_naps",0.997844684713907,0.997844684713907,681
2014-10-01,"081001","o3_praries","o3_naps",0.999698729081021,0.999698729081021,684
2014-11-01,"070118","o3_praries_lag_1","o3_naps",0.999785250275645,0.939169366787303,390.4
2014-11-01,"070119","o3_praries_lag_1","o3_naps",1,0.920562919623216,720
2014-11-01,"070203","o3_praries_lag_1","o3_naps",1,0.931067965293665,720
2014-11-01,"070301","o3_praries_lag_1","o3_naps",1,0.965648181022451,713.2
2014-11-01,"080211","o3_praries","o3_naps",0.999583418106434,0.999583418106434,708.6
2014-11-01,"080402","o3_praries","o3_naps",0.999090168031565,0.999090168031565,666
2014-11-01,"081001","o3_praries","o3_naps",0.999740544432258,0.999740544432258,609.2
2014-12-01,"070119","o3_praries_lag_1","o3_naps",0.999987226046859,0.947685774932497,744
2014-12-01,"070203","o3_praries_lag_1","o3_naps",1,0.932067939711598,725.6
2014-12-01,"070301","o3_praries_lag_1","o3_naps",1,0.931114379737809,712.8
2014-12-01,"080211","o3_praries","o3_naps",0.999446273628071,0.999446273628071,734.4
2014-12-01,"080402","o3_praries","o3_naps",0.999422825043418,0.999422825043418,658.6
2014-12-01,"081001","o3_praries","o3_naps",0.999546618571453,0.999546618571453,688.2
2015-01-01,"070119","o3_praries_lag_1","o3_naps",1,0.886756896682427,744
2015-01-01,"070203","o3_praries_lag_1","o3_naps",1,0.89066619459003,740.2
2015-01-01,"070301","o3_praries_lag_1","o3_naps",1,0.933906203700181,738.8
2015-01-01,"080211","o3_praries","o3_naps",0.999714861622123,0.999714861622123,676
2015-01-01,"080402","o3_praries","o3_naps",0.999271036896165,0.999271036896165,687.4
2015-01-01,"081001","o3_praries","o3_naps",0.999744806868742,0.999744806868742,608.4
2015-02-01,"070119","o3_praries_lag_1","o3_naps",1,0.892867200465626,672
2015-02-01,"070203","o3_praries_lag_1","o3_naps",1,0.904813056503259,672
2015-02-01,"070301","o3_praries_lag_1","o3_naps",0.999947900939686,0.919819512214399,658.4
2015-02-01,"080211","o3_praries","o3_naps",0.999535096774559,0.999535096774559,662
2015-02-01,"080402","o3_praries","o3_naps",0.999367124492705,0.999367124492705,621.6
2015-02-01,"081001","o3_praries","o3_naps",0.99941115988914,0.99941115988914,618.4
2015-03-01,"070119","o3_praries_lag_1","o3_naps",1,0.90811443853952,744
2015-03-01,"070203","o3_praries_lag_1","o3_naps",1,0.897408156365555,740.6
2015-03-01,"070301","o3_praries_lag_1","o3_naps",1,0.913994960902103,735.6
2015-03-01,"080211","o3_praries","o3_naps",0.999653973796124,0.999653973796124,738.6
2015-03-01,"080402","o3_praries","o3_naps",0.99869854410928,0.99869854410928,688.2
2015-03-01,"081001","o3_praries","o3_naps",0.999477839884994,0.999477839884994,564.8
2015-04-01,"070119","o3_praries_lag_1","o3_naps",1,0.914387429975403,698.8
2015-04-01,"070203","o3_praries_lag_1","o3_naps",1,0.905656982625975,705.6
2015-04-01,"070301","o3_praries_lag_1","o3_naps",1,0.947067508133707,717.4
2015-04-01,"080211","o3_praries","o3_naps",0.999725673077207,0.999725673077207,648.8
2015-04-01,"080402","o3_praries","o3_naps",0.99932483670408,0.99932483670408,662.8
2015-04-01,"081001","o3_praries","o3_naps",0.999655617320999,0.999655617320999,664.2
2015-05-01,"070119","o3_praries_lag_1","o3_naps",1,0.93890049465223,744
2015-05-01,"070203","o3_praries_lag_1","o3_naps",1,0.930970249600921,744
2015-05-01,"070301","o3_praries_lag_1","o3_naps",1,0.945523592646763,741.4
2015-05-01,"080211","o3_praries","o3_naps",0.999831746464079,0.999831746464079,730.8
2015-05-01,"080402","o3_praries","o3_naps",0.999791794624886,0.999791794624886,688.2
2015-05-01,"081001","o3_praries","o3_naps",0.999823124267655,0.999823124267655,606.4
2015-06-01,"070119","o3_praries_lag_1","o3_naps",1,0.9023253079684,720
2015-06-01,"070203","o3_praries_lag_1","o3_naps",1,0.932085002730956,371.2
2015-06-01,"070301","o3_praries_lag_1","o3_naps",1,0.902549365861982,132.2
2015-06-01,"080211","o3_praries","o3_naps",0.999888964553054,0.999888964553054,683.6
2015-06-01,"080402","o3_praries","o3_naps",0.999617287540857,0.999617287540857,563.6
2015-06-01,"081001","o3_praries","o3_naps",0.999625934445309,0.999625934445309,666
2015-07-01,"070119","o3_praries_lag_1","o3_naps",1,0.932191582967983,744
2015-07-01,"070203","o3_praries_lag_1","o3_naps",1,0.921977192388203,671.2
2015-07-01,"070301","o3_praries_lag_1","o3_naps",1,0.924398214998733,81.4
2015-07-01,"080211","o3_praries","o3_naps",0.999824012352153,0.999824012352153,714
2015-07-01,"080402","o3_praries","o3_naps",0.999496804957178,0.999496804957178,674.6
2015-07-01,"081001","o3_praries","o3_naps",0.999718450072491,0.999718450072491,688.2
2015-08-01,"070119","o3_praries_lag_1","o3_naps",1,0.920108911077723,734.4
2015-08-01,"070203","o3_praries_lag_1","o3_naps",1,0.922976106856044,285.6
2015-08-01,"070301","o3_praries_lag_1","o3_naps",1,0.948903792048492,361.4
2015-08-01,"080211","o3_praries","o3_naps",0.999799699492393,0.999799699492393,725.8
2015-08-01,"080402","o3_praries","o3_naps",0.999416021888785,0.999416021888785,720.6
2015-08-01,"081001","o3_praries","o3_naps",0.999696441172319,0.999696441172319,683.6
2015-09-01,"070119","o3_praries_lag_1","o3_naps",1,0.938716991650546,720
2015-09-01,"070203","o3_praries_lag_1","o3_naps",1,0.932941241125846,720
2015-09-01,"070301","o3_praries_lag_1","o3_naps",1,0.930407583647733,73
2015-09-01,"080211","o3_praries","o3_naps",0.999643318972348,0.999643318972348,712.8
2015-09-01,"080402","o3_praries","o3_naps",0.999297556413432,0.999297556413432,720
2015-09-01,"081001","o3_praries","o3_naps",0.999520199032502,0.999520199032502,666
2015-10-01,"070119","o3_praries_lag_1","o3_naps",1,0.901702382676075,744
2015-10-01,"070203","o3_praries_lag_1","o3_naps",1,0.908808433827129,744
2015-10-01,"070301","o3_praries_lag_1","o3_naps",1,0.944916585511854,652.2
2015-10-01,"080211","o3_praries","o3_naps",0.999636812452823,0.999636812452823,732.6
2015-10-01,"080402","o3_praries","o3_naps",0.999651017548269,0.999651017548269,715.2
2015-10-01,"081001","o3_praries","o3_naps",0.998625445313655,0.998625445313655,666.2
2015-11-01,"070119","o3_praries_lag_1","o3_naps",1,0.936506929639396,646.6
2015-11-01,"070203","o3_praries_lag_1","o3_naps",1,0.928013260978484,720
2015-11-01,"070301","o3_praries_lag_1","o3_naps",1,0.967704760922273,717.4
2015-11-01,"080211","o3_praries","o3_naps",0.999489116353248,0.999489116353248,632.6
2015-11-01,"080402","o3_praries","o3_naps",0.999411322071815,0.999411322071815,711.8
2015-11-01,"081001","o3_praries","o3_naps",0.999117849506279,0.999117849506279,661
2015-12-01,"070119","o3_praries_lag_1","o3_naps",1,0.920326051556734,740.8
2015-12-01,"070203","o3_praries_lag_1","o3_naps",1,0.928984702471904,673.2
2015-12-01,"070301","o3_praries_lag_1","o3_naps",1,0.968208565832713,741.4
2015-12-01,"080211","o3_praries","o3_naps",0.999266113906867,0.999266113906867,731.8
2015-12-01,"080402","o3_praries","o3_naps",0.998589937589565,0.998589937589565,715.6
2015-12-01,"081001","o3_praries","o3_naps",0.99907165493135,0.99907165493135,682.2
2016-01-01,"070119","o3_praries_lag_1","o3_naps",1,0.922889698152394,744
2016-01-01,"070203","o3_praries_lag_1","o3_naps",1,0.921946317624657,740.8
2016-01-01,"070301","o3_praries_lag_1","o3_naps",0.999851322842995,0.954915007764827,677.2
2016-01-01,"080211","o3_praries","o3_naps",1,1,710.2
2016-01-01,"080402","o3_praries","o3_naps",1,1,732.2
2016-01-01,"081001","o3_praries","o3_naps",1,1,687.4
2016-02-01,"070119","o3_praries_lag_1","o3_naps",1,0.91892011015896,693.4
2016-02-01,"070203","o3_praries_lag_1","o3_naps",1,0.936815154840966,694.2
2016-02-01,"070301","o3_praries_lag_1","o3_naps",1,0.925378886333328,144.8
2016-02-01,"080211","o3_praries","o3_naps",1,1,463.4
2016-02-01,"080402","o3_praries","o3_naps",1,1,687
2016-02-01,"081001","o3_praries","o3_naps",1,1,643.8
2016-03-01,"070119","o3_praries_lag_1","o3_naps",1,0.925905065448043,744
2016-03-01,"070203","o3_praries_lag_1","o3_naps",1,0.915824439774402,727.4
2016-03-01,"070301","o3_praries_lag_1","o3_naps",1,0.926552049424389,283
2016-03-01,"080211","o3_praries","o3_naps",1,1,631.2
2016-03-01,"080402","o3_praries","o3_naps",1,1,668.6
2016-03-01,"081001","o3_praries","o3_naps",1,1,688.2
2016-04-01,"070119","o3_praries_lag_1","o3_naps",1,0.91399954900061,709.8
2016-04-01,"070203","o3_praries_lag_1","o3_naps",1,0.898410877555644,720
2016-04-01,"070301","o3_praries_lag_1","o3_naps",1,0.890059067364301,464.2
2016-04-01,"080211","o3_praries","o3_naps",1,1,705.4
2016-04-01,"080402","o3_praries","o3_naps",1,1,711
2016-04-01,"081001","o3_praries","o3_naps",1,1,648.6
2016-05-01,"070119","o3_praries_lag_1","o3_naps",1,0.934212408396623,741.4
2016-05-01,"070203","o3_praries_lag_1","o3_naps",1,0.915628684436033,737
2016-05-01,"070301","o3_praries_lag_1","o3_naps",1,0.959828424727199,380
2016-05-01,"080211","o3_praries","o3_naps",1,1,652.2
2016-05-01,"080402","o3_praries","o3_naps",1,1,720.8
2016-05-01,"081001","o3_praries","o3_naps",1,1,688.2
2016-06-01,"070119","o3_praries_lag_1","o3_naps",1,0.906792618246347,720
2016-06-01,"070203","o3_praries_lag_1","o3_naps",1,0.921908096009108,665.2
2016-06-01,"070301","o3_praries_lag_1","o3_naps",1,0.961424161291543,566.2
2016-06-01,"080211","o3_praries","o3_naps",1,1,660
2016-06-01,"080402","o3_praries","o3_naps",1,1,709.2
2016-06-01,"081001","o3_praries","o3_naps",1,1,664.2
2016-07-01,"070119","o3_praries_lag_1","o3_naps",1,0.926377645174357,741.4
2016-07-01,"070203","o3_praries_lag_1","o3_naps",1,0.916664043207889,743
2016-07-01,"070301","o3_praries_lag_1","o3_naps",1,0.952903827184856,542.2
2016-07-01,"080211","o3_praries","o3_naps",1,1,721.8
2016-07-01,"080402","o3_praries","o3_naps",1,1,719
2016-07-01,"081001","o3_praries","o3_naps",1,1,684.6
2016-08-01,"070119","o3_praries_lag_1","o3_naps",1,0.918219946369792,741.4
2016-08-01,"070203","o3_praries_lag_1","o3_naps",1,0.908774284311397,733.2
2016-08-01,"070301","o3_praries_lag_1","o3_naps",1,0.926468367850262,736.2
2016-08-01,"080211","o3_praries","o3_naps",1,1,630.4
2016-08-01,"080402","o3_praries","o3_naps",1,1,725.6
2016-08-01,"081001","o3_praries","o3_naps",1,1,679
2016-09-01,"070119","o3_praries_lag_1","o3_naps",1,0.932702782415543,720
2016-09-01,"070203","o3_praries_lag_1","o3_naps",1,0.925581534456563,719
2016-09-01,"070301","o3_praries_lag_1","o3_naps",1,0.945929118338992,720
2016-09-01,"080211","o3_praries","o3_naps",1,1,676.8
2016-09-01,"080402","o3_praries","o3_naps",1,1,709.6
2016-09-01,"081001","o3_praries","o3_naps",1,1,650.6
2016-10-01,"070119","o3_praries_lag_1","o3_naps",1,0.916434354663549,742.2
2016-10-01,"070203","o3_praries_lag_1","o3_naps",1,0.898938986797327,744
2016-10-01,"070301","o3_praries_lag_1","o3_naps",1,0.961086111650914,607.8
2016-10-01,"080211","o3_praries","o3_naps",1,1,638.6
2016-10-01,"080402","o3_praries","o3_naps",1,1,736.8
2016-10-01,"081001","o3_praries","o3_naps",1,1,678.6
2016-11-01,"070119","o3_praries_lag_1","o3_naps",1,0.950395578333522,720
2016-11-01,"070203","o3_praries_lag_1","o3_naps",1,0.930414162802097,720
2016-11-01,"070301","o3_praries_lag_1","o3_naps",1,0.955657049307195,717.4
2016-11-01,"080211","o3_praries","o3_naps",1,1,651.8
2016-11-01,"080402","o3_praries","o3_naps",1,1,672
2016-11-01,"081001","o3_praries","o3_naps",1,1,648.8
2016-12-01,"070119","o3_praries_lag_1","o3_naps",1,0.913963665952017,744
2016-12-01,"070203","o3_praries_lag_1","o3_naps",1,0.837042009157976,315.4
2016-12-01,"070301","o3_praries_lag_1","o3_naps",1,0.956486733744094,744
2016-12-01,"080211","o3_praries","o3_naps",1,1,680.8
2016-12-01,"080402","o3_praries","o3_naps",1,1,509
2016-12-01,"081001","o3_praries","o3_naps",1,1,678.2
2017-01-01,"070119","o3_praries_lag_1","o3_naps",1,0.925594965654676,744
2017-01-01,"070203","o3_praries_lag_1","o3_naps",1,0.941423075562423,263.2
2017-01-01,"070301","o3_praries_lag_1","o3_naps",1,0.968926460929845,744
2017-01-01,"080211","o3_praries","o3_naps",1,1,674.8
2017-01-01,"080402","o3_praries","o3_naps",1,1,596.6
2017-01-01,"081001","o3_praries","o3_naps",1,1,677.4
2017-01-01,"082002","o3_praries","o3_naps",1,1,674.2
2017-02-01,"070119","o3_praries_lag_1","o3_naps",1,0.911650528926212,672
2017-02-01,"070203","o3_praries_lag_1","o3_naps",1,0.875561793452831,672
2017-02-01,"070301","o3_praries_lag_1","o3_naps",1,0.9475678950593,672
2017-02-01,"080211","o3_praries","o3_naps",1,1,618
2017-02-01,"080402","o3_praries","o3_naps",1,1,615.6
2017-02-01,"081001","o3_praries","o3_naps",1,1,586.8
2017-02-01,"082002","o3_praries","o3_naps",1,1,609.6
2017-03-01,"070119","o3_praries_lag_1","o3_naps",1,0.918039500793401,744
2017-03-01,"070203","o3_praries_lag_1","o3_naps",1,0.892003287569908,744
2017-03-01,"070301","o3_praries_lag_1","o3_naps",1,0.957805309913503,588.2
2017-03-01,"080211","o3_praries","o3_naps",1,1,686.4
2017-03-01,"080402","o3_praries","o3_naps",1,1,686.4
2017-03-01,"081001","o3_praries","o3_naps",1,1,672.2
2017-03-01,"082002","o3_praries","o3_naps",1,1,682.8
2017-04-01,"070119","o3_praries_lag_1","o3_naps",1,0.932243738058302,720
2017-04-01,"070203","o3_praries_lag_1","o3_naps",1,0.921332808626514,720
2017-04-01,"070301","o3_praries_lag_1","o3_naps",1,0.955825965263308,714.8
2017-04-01,"080211","o3_praries","o3_naps",1,1,657.2
2017-04-01,"080402","o3_praries","o3_naps",1,1,654.8
2017-04-01,"081001","o3_praries","o3_naps",1,1,648.6
2017-04-01,"082002","o3_praries","o3_naps",1,1,656.4
2017-05-01,"070119","o3_praries_lag_1","o3_naps",1,0.918798092491001,744
2017-05-01,"070203","o3_praries_lag_1","o3_naps",1,0.918072514950996,744
2017-05-01,"070301","o3_praries_lag_1","o3_naps",1,0.966108655289637,744
2017-05-01,"080211","o3_praries","o3_naps",1,1,685.4
2017-05-01,"080402","o3_praries","o3_naps",1,1,686.4
2017-05-01,"081001","o3_praries","o3_naps",1,1,684.6
2017-05-01,"082002","o3_praries","o3_naps",1,1,682
2017-06-01,"070119","o3_praries_lag_1","o3_naps",1,0.956229360899593,720
2017-06-01,"070203","o3_praries_lag_1","o3_naps",1,0.932901879299804,702.6
2017-06-01,"070301","o3_praries_lag_1","o3_naps",1,0.974206550372444,706
2017-06-01,"080211","o3_praries","o3_naps",1,1,665.2
2017-06-01,"080402","o3_praries","o3_naps",1,1,664.2
2017-06-01,"081001","o3_praries","o3_naps",1,1,660.6
2017-06-01,"082002","o3_praries","o3_naps",1,1,646.8
2017-07-01,"070119","o3_praries_lag_1","o3_naps",1,0.925106383747711,744
2017-07-01,"070203","o3_praries_lag_1","o3_naps",0.999993837912739,0.931689925570035,744
2017-07-01,"070301","o3_praries_lag_1","o3_naps",1,0.948747759929387,270.4
2017-07-01,"080211","o3_praries","o3_naps",1,1,656.2
2017-07-01,"080402","o3_praries","o3_naps",1,1,678.4
2017-07-01,"081001","o3_praries","o3_naps",1,1,678.4
2017-07-01,"082002","o3_praries","o3_naps",1,1,599.2
2017-08-01,"070119","o3_praries_lag_1","o3_naps",1,0.919869885246231,744
2017-08-01,"070203","o3_praries_lag_1","o3_naps",1,0.922052726993064,744
2017-08-01,"070301","o3_praries_lag_1","o3_naps",1,0.919360154185622,305.2
2017-08-01,"080211","o3_praries","o3_naps",1,1,686.8
2017-08-01,"080402","o3_praries","o3_naps",1,1,686.4
2017-08-01,"081001","o3_praries","o3_naps",1,1,684.6
2017-08-01,"082002","o3_praries","o3_naps",1,1,369.8
2017-09-01,"070119","o3_praries_lag_1","o3_naps",1,0.936424533179782,720
2017-09-01,"070203","o3_praries_lag_1","o3_naps",1,0.932235149910036,698.6
2017-09-01,"070301","o3_praries_lag_1","o3_naps",0.999978916477103,0.935520986042636,490.4
2017-09-01,"080211","o3_praries","o3_naps",1,1,665.6
2017-09-01,"080402","o3_praries","o3_naps",1,1,656.8
2017-09-01,"080502","o3_praries","o3_naps",1,1,172.4
2017-09-01,"081001","o3_praries","o3_naps",1,1,664.2
2017-09-01,"082002","o3_praries","o3_naps",1,1,662.8
2017-10-01,"070119","o3_praries_lag_1","o3_naps",1,0.930269347717439,744
2017-10-01,"070203","o3_praries_lag_1","o3_naps",1,0.928657199369094,738.6
2017-10-01,"070301","o3_praries_lag_1","o3_naps",1,0.958244452473745,744
2017-10-01,"080211","o3_praries","o3_naps",1,1,676.6
2017-10-01,"080402","o3_praries","o3_naps",1,1,682.8
2017-10-01,"080502","o3_praries","o3_naps",1,1,685.4
2017-10-01,"081001","o3_praries","o3_naps",1,1,661
2017-10-01,"082002","o3_praries","o3_naps",1,1,669.2
2017-11-01,"070119","o3_praries_lag_1","o3_naps",1,0.912539600851483,720
2017-11-01,"070203","o3_praries_lag_1","o3_naps",1,0.906053156500293,716.2
2017-11-01,"070301","o3_praries_lag_1","o3_naps",1,0.91687088084831,704.2
2017-11-01,"080211","o3_praries","o3_naps",1,1,661
2017-11-01,"080402","o3_praries","o3_naps",1,1,662.4
2017-11-01,"080502","o3_praries_lag_2","o3_naps",0.0864091205535006,0.0768439289453138,657.6
2017-11-01,"081001","o3_praries","o3_naps",1,1,661
2017-11-01,"082002","o3_praries","o3_naps",1,1,652.8
2017-12-01,"070119","o3_praries_lag_1","o3_naps",1,0.926544646670501,744
2017-12-01,"070203","o3_praries_lag_1","o3_naps",1,0.955774202134201,680
2017-12-01,"070301","o3_praries_lag_1","o3_naps",1,0.919272762577701,350.2
2017-12-01,"080211","o3_praries","o3_naps",1,1,684.6
2017-12-01,"080402","o3_praries","o3_naps",1,1,685
2017-12-01,"080502","o3_praries","o3_naps",0.0410873897095854,0.0410873897095854,709.2
2017-12-01,"081001","o3_praries","o3_naps",1,1,684.6
2017-12-01,"082002","o3_praries","o3_naps",1,1,679.8
2018-01-01,"070119","o3_praries_lag_1","o3_naps",1,0.600650054361837,7.6
2018-01-01,"070203","o3_praries_lag_1","o3_naps",1,0.889548273622765,202.4
2018-01-01,"070301","o3_praries_lag_1","o3_naps",1,0.874256976575491,744
2018-01-01,"080211","o3_praries","o3_naps",0.999431825645649,0.999431825645649,682
2018-01-01,"080402","o3_praries","o3_naps",0.99963152558448,0.99963152558448,669.8
2018-01-01,"080502","o3_praries","o3_naps",0.964731187920203,0.964731187920203,681
2018-01-01,"081001","o3_praries","o3_naps",0.999755398448426,0.999755398448426,675.4
2018-01-01,"082002","o3_praries","o3_naps",1,1,684.6
2018-02-01,"070203","o3_praries_lag_1","o3_naps",1,0.899484286599085,672
2018-02-01,"070301","o3_praries_lag_1","o3_naps",1,0.929010398920917,672
2018-02-01,"080211","o3_praries","o3_naps",0.999601039472037,0.999601039472037,616.6
2018-02-01,"080402","o3_praries","o3_naps",0.999657856674419,0.999657856674419,619.8
2018-02-01,"080502","o3_praries","o3_naps",1,1,621.6
2018-02-01,"081001","o3_praries","o3_naps",0.999749570548043,0.999749570548043,616.2
2018-02-01,"082002","o3_praries","o3_naps",1,1,610.8
2018-03-01,"070203","o3_praries_lag_1","o3_naps",1,0.88917720170798,724.2
2018-03-01,"070301","o3_praries_lag_1","o3_naps",1,0.924217350354732,744
2018-03-01,"080211","o3_praries","o3_naps",0.99978545211731,0.99978545211731,706.6
2018-03-01,"080402","o3_praries","o3_naps",0.999744364590947,0.999744364590947,706.2
2018-03-01,"080502","o3_praries","o3_naps",1,1,694.4
2018-03-01,"081001","o3_praries","o3_naps",0.999702609514406,0.999702609514406,708
2018-03-01,"082002","o3_praries","o3_naps",1,1,697.2
2018-04-01,"070203","o3_praries_lag_1","o3_naps",1,0.912397559717341,720
2018-04-01,"070301","o3_praries_lag_1","o3_naps",1,0.966122880352397,720
2018-04-01,"080211","o3_praries","o3_naps",0.999771967585626,0.999771967585626,705.8
2018-04-01,"080402","o3_praries","o3_naps",0.999694107762792,0.999694107762792,712
2018-04-01,"080502","o3_praries","o3_naps",1,1,711.4
2018-04-01,"081001","o3_praries","o3_naps",0.999693616238888,0.999693616238888,704.4
2018-04-01,"082002","o3_praries","o3_naps",1,1,711
2018-05-01,"070203","o3_praries_lag_1","o3_naps",1,0.926235982892481,744
2018-05-01,"070301","o3_praries_lag_1","o3_naps",1,0.963066838641657,738.2
2018-05-01,"080211","o3_praries","o3_naps",0.999852046585701,0.999852046585701,744
2018-05-01,"080402","o3_praries","o3_naps",0.9997657205549,0.9997657205549,744
2018-05-01,"080502","o3_praries","o3_naps",1,1,733
2018-05-01,"081001","o3_praries","o3_naps",0.999824300001076,0.999824300001076,744
2018-05-01,"082002","o3_praries","o3_naps",1,1,724
2018-06-01,"070203","o3_praries_lag_1","o3_naps",1,0.929958681250058,720
2018-06-01,"070301","o3_praries_lag_1","o3_naps",1,0.956648368321178,720
2018-06-01,"080211","o3_praries","o3_naps",0.999877080131028,0.999877080131028,709.6
2018-06-01,"080402","o3_praries","o3_naps",0.999758427798061,0.999758427798061,720
2018-06-01,"080502","o3_praries","o3_naps",1,1,709.8
2018-06-01,"081001","o3_praries","o3_naps",0.999868485716557,0.999868485716557,705
2018-06-01,"082002","o3_praries","o3_naps",1,1,699.8
2018-07-01,"070203","o3_praries_lag_1","o3_naps",1,0.9398502887644,744
2018-07-01,"070301","o3_praries_lag_1","o3_naps",1,0.932189128598369,741.4
2018-07-01,"080211","o3_praries","o3_naps",0.999650428420745,0.999650428420745,744
2018-07-01,"080402","o3_praries","o3_naps",0.999682087238075,0.999682087238075,692.8
2018-07-01,"080502","o3_praries","o3_naps",1,1,732.6
2018-07-01,"081001","o3_praries","o3_naps",0.999799864810977,0.999799864810977,736
2018-07-01,"082002","o3_praries","o3_naps",1,1,724.8
2018-08-01,"070203","o3_praries_lag_1","o3_naps",1,0.949549861600637,734.4
2018-08-01,"070301","o3_praries_lag_1","o3_naps",1,0.942022492482946,744
2018-08-01,"080211","o3_praries","o3_naps",0.999856414020347,0.999856414020347,744
2018-08-01,"080402","o3_praries","o3_naps",0.999799024559552,0.999799024559552,744
2018-08-01,"080502","o3_praries","o3_naps",1,1,740.2
2018-08-01,"081001","o3_praries","o3_naps",0.999886500870997,0.999886500870997,744
2018-08-01,"082002","o3_praries","o3_naps",1,1,720.6
2018-09-01,"070203","o3_praries_lag_1","o3_naps",1,0.944150183250489,720
2018-09-01,"070301","o3_praries_lag_1","o3_naps",1,0.942483210646967,711.6
2018-09-01,"080211","o3_praries","o3_naps",0.999651290412345,0.999651290412345,716.8
2018-09-01,"080402","o3_praries","o3_naps",0.999460722834371,0.999460722834371,718.2
2018-09-01,"080502","o3_praries","o3_naps",1,1,720
2018-09-01,"081001","o3_praries","o3_naps",0.999645889480553,0.999645889480553,720
2018-09-01,"082002","o3_praries","o3_naps",1,1,720
2018-10-01,"070203","o3_praries_lag_1","o3_naps",1,0.936478940026393,744
2018-10-01,"070301","o3_praries_lag_1","o3_naps",1,0.95030240073372,744
2018-10-01,"080211","o3_praries","o3_naps",0.99972988963768,0.99972988963768,737
2018-10-01,"080402","o3_praries","o3_naps",0.999738900512413,0.999738900512413,720
2018-10-01,"080502","o3_praries","o3_naps",1,1,732.6
2018-10-01,"081001","o3_praries","o3_naps",0.999696058669844,0.999696058669844,733.6
